5640,2019-11-24,1078
5640,2019-11-25,1078
5640,2019-11-26,1078
5640,2019-11-27,1095
5640,2019-11-28,1095
5640,2019-11-29,1095
5640,2019-11-30,1095
5640,2019-12-01,1095
5640,2019-12-02,1095
5640,2019-12-03,1095
5640,2019-12-04,1095
5640,2019-12-05,1095
5640,2019-12-06,1095
5640,2019-12-07,1095
5640,2019-12-08,1095
5640,2019-12-09,1095
5640,2019-12-10,1095
5640,2019-12-11,1095
5640,2019-12-12,1095
5640,2019-12-13,1095
5640,2019-12-14,1095
5640,2019-12-15,1095
5640,2019-12-16,1095
5640,2019-12-17,1095
5640,2019-12-18,1095
5640,2019-12-19,1095
5640,2019-12-20,1095
5640,2019-12-21,1104
5640,2019-12-22,1104
5640,2019-12-23,1104
5640,2019-12-24,1104
5640,2019-12-25,1104
5640,2019-12-26,1104
5640,2019-12-27,1104
5640,2019-12-28,1104
5640,2019-12-29,1104
5640,2019-12-30,1104
5640,2019-12-31,1104
5640,2020-01-01,1104
5640,2020-01-02,1104
5640,2020-01-03,1104
5640,2020-01-04,1104
5640,2020-01-05,1104
5640,2020-01-06,1104
5640,2020-01-07,1098
5640,2020-01-08,1098
5640,2020-01-09,1098
5640,2020-01-10,1098
5640,2020-01-11,1098
5640,2020-01-12,1098
5640,2020-01-13,1098
5640,2020-01-14,1098
5640,2020-01-15,1098
5640,2020-01-16,1098
5640,2020-01-17,1098
5640,2020-01-18,1098
5640,2020-01-19,1098
5640,2020-01-20,1098
5640,2020-01-21,1098
5640,2020-01-22,1098
5640,2020-01-23,1103
5640,2020-01-24,1103
5640,2020-01-25,1103
5640,2020-01-26,1103
5640,2020-01-27,1103
5640,2020-01-28,1103
5640,2020-01-29,1103
5640,2020-01-30,1103
5640,2020-01-31,1103
5640,2020-02-01,1103
5640,2020-02-02,1103
5640,2020-02-03,1103
5640,2020-02-04,1103
5640,2020-02-05,1103
5640,2020-02-06,1103
5640,2020-02-07,1097
5640,2020-02-08,1097
5640,2020-02-09,1097
5640,2020-02-10,1097
5640,2020-02-11,1097
5640,2020-02-12,1097
5640,2020-02-13,1097
5640,2020-02-14,1097
5640,2020-02-15,1097
5640,2020-02-16,1097
5640,2020-02-17,1097
5640,2020-02-18,1097
5640,2020-02-19,1097
5640,2020-02-20,1097
5640,2020-02-21,1097
5640,2020-02-22,1097
5640,2020-02-23,1097
5640,2020-02-24,1097
5640,2020-02-25,1113
5640,2020-02-26,1113
5640,2020-02-27,1113
5640,2020-02-28,1113
5640,2020-02-29,1113
5640,2020-03-01,1113
5640,2020-03-02,1113
5640,2020-03-03,1113
5640,2020-03-04,1113
5640,2020-03-05,1113
5640,2020-03-06,1113
5640,2020-03-07,1113
5640,2020-03-08,1113
5640,2020-03-09,1113
5640,2020-03-10,1088
5640,2020-03-11,1088
5640,2020-03-12,1088
5640,2020-03-13,1088
5640,2020-03-14,1088
5640,2020-03-15,1088
5640,2020-03-16,1088
5640,2020-03-17,1088
5640,2020-03-18,1088
5640,2020-03-19,1088
5640,2020-03-20,1088
5640,2020-03-21,1088
5640,2020-03-22,1088
5640,2020-03-23,1042
5640,2020-03-24,1042
5640,2020-03-25,1042
23270,2019-09-28,9110
23270,2019-09-29,8942
23270,2019-09-30,8942
23270,2019-10-01,8942
23270,2019-10-02,8741
23270,2019-10-03,8741
23270,2019-10-04,8741
23270,2019-10-05,8741
23270,2019-10-06,8480
23270,2019-10-07,8480
23270,2019-10-08,8480
23270,2019-10-09,8755
23270,2019-10-10,8755
23270,2019-10-11,8755
23270,2019-10-12,8755
23270,2019-10-13,8991
23270,2019-10-14,8991
23270,2019-10-15,8937
23270,2019-10-16,8937
23270,2019-10-17,8937
23270,2019-10-18,8937
23270,2019-10-19,8923
23270,2019-10-20,8923
23270,2019-10-21,8923
23270,2019-10-22,8923
23270,2019-10-23,8684
23270,2019-10-24,8684
23270,2019-10-25,8684
23270,2019-10-26,9009
23270,2019-10-27,9009
23270,2019-10-28,9009
23270,2019-10-29,9253
23270,2019-10-30,9253
23270,2019-10-31,9253
23270,2019-11-01,9253
23270,2019-11-02,9357
23270,2019-11-03,9357
23270,2019-11-04,9357
23270,2019-11-05,9357
23270,2019-11-06,9359
23270,2019-11-07,9359
23270,2019-11-08,9359
23270,2019-11-09,9359
23270,2019-11-10,9321
23270,2019-11-11,9321
23270,2019-11-12,9321
23270,2019-11-13,9537
23270,2019-11-14,9537
23270,2019-11-15,9537
23270,2019-11-16,9537
23270,2019-11-17,9954
23270,2019-11-18,9954
23270,2019-11-19,9954
23270,2019-11-20,9954
23270,2019-11-21,10315
23270,2019-11-22,10315
23270,2019-11-23,10315
23270,2019-11-24,10315
23270,2019-11-25,10721
23270,2019-11-26,10721
23270,2019-11-27,10721
23270,2019-11-28,10721
23270,2019-11-29,10466
23270,2019-11-30,10466
23270,2019-12-01,10466
23270,2019-12-02,10466
23270,2019-12-03,10730
23270,2019-12-04,10730
23270,2019-12-05,10730
23270,2019-12-06,10730
23270,2019-12-07,10730
23270,2019-12-08,10694
23270,2019-12-09,10694
23270,2019-12-10,10694
23270,2019-12-11,10694
23270,2019-12-12,10684
23270,2019-12-13,10684
23270,2019-12-14,10684
23270,2019-12-15,10684
23270,2019-12-16,10245
23270,2019-12-17,10245
23270,2019-12-18,10245
23270,2019-12-19,10245
23270,2019-12-20,10245
23270,2019-12-21,10328
23270,2019-12-22,10328
23270,2019-12-23,10328
23270,2019-12-24,10328
23270,2019-12-25,10068
23270,2019-12-26,10068
23270,2019-12-27,10068
23270,2019-12-28,10068
23270,2019-12-29,9914
23270,2019-12-30,9914
23270,2019-12-31,9914
23270,2020-01-01,9914
23270,2020-01-02,9635
23270,2020-01-03,9635
23270,2020-01-04,9635
23270,2020-01-05,9635
23270,2020-01-06,9235
23270,2020-01-07,9235
23270,2020-01-08,8838
23270,2020-01-09,8838
23270,2020-01-10,8838
23270,2020-01-11,8838
23270,2020-01-12,8707
23270,2020-01-13,8707
23270,2020-01-14,8707
23270,2020-01-15,8707
23270,2020-01-16,8643
23270,2020-01-17,8643
23270,2020-01-18,8643
23270,2020-01-19,8619
23270,2020-01-20,8619
23270,2020-01-21,8619
23270,2020-01-22,8365
23270,2020-01-23,8365
23270,2020-01-24,8365
23270,2020-01-25,8078
23270,2020-01-26,8078
23270,2020-01-27,8078
23270,2020-01-28,7808
23270,2020-01-29,7808
23270,2020-01-30,7808
23270,2020-01-31,7808
23270,2020-02-01,7660
23270,2020-02-02,7660
23270,2020-02-03,7660
23270,2020-02-04,7375
23270,2020-02-05,7375
23270,2020-02-06,7375
23270,2020-02-07,7473
23270,2020-02-08,7473
23270,2020-02-09,7473
23270,2020-02-10,7443
23270,2020-02-11,7443
23270,2020-02-12,7443
23270,2020-02-13,7447
23270,2020-02-14,7447
23270,2020-02-15,7447
23270,2020-02-16,7447
23270,2020-02-17,7128
23270,2020-02-18,7128
23270,2020-02-19,6914
23270,2020-02-20,6914
23270,2020-02-21,6914
23270,2020-02-22,6914
23270,2020-02-23,6792
23270,2020-02-24,6792
23270,2020-02-25,6792
23270,2020-02-26,6586
23270,2020-02-27,6586
23270,2020-02-28,6586
23270,2020-02-29,6399
23270,2020-03-01,6399
23270,2020-03-02,6399
23270,2020-03-03,6399
23270,2020-03-04,6258
23270,2020-03-05,6258
23270,2020-03-06,6258
23270,2020-03-07,6224
23270,2020-03-08,6224
23270,2020-03-09,6224
23270,2020-03-10,6185
23270,2020-03-11,6185
23270,2020-03-12,6185
23270,2020-03-13,6181
23270,2020-03-14,6181
23270,2020-03-15,6181
23270,2020-03-16,6090
23270,2020-03-17,6090
23270,2020-03-18,6090
23270,2020-03-19,6104
23270,2020-03-20,6104
23270,2020-03-21,6104
23270,2020-03-22,6228
23270,2020-03-23,6228
23270,2020-03-24,6275
23270,2020-03-25,6275
1161,2019-09-28,1844
1161,2019-09-29,1851
1161,2019-09-30,1853
1161,2019-10-01,1846
1161,2019-10-02,1854
1161,2019-10-03,1829
1161,2019-10-04,1827
1161,2019-10-05,1822
1161,2019-10-06,1820
1161,2019-10-07,1822
1161,2019-10-08,1826
1161,2019-10-09,1810
1161,2019-10-10,1806
1161,2019-10-11,1832
1161,2019-10-12,1834
1161,2019-10-13,1839
1161,2019-10-14,1834
1161,2019-10-15,1830
1161,2019-10-16,1833
1161,2019-10-17,1852
1161,2019-10-18,1844
1161,2019-10-19,1852
1161,2019-10-20,1836
1161,2019-10-21,1836
1161,2019-10-22,1854
1161,2019-10-23,1856
1161,2019-10-24,1846
1161,2019-10-25,1845
1161,2019-10-26,1845
1161,2019-10-27,1841
1161,2019-10-28,1823
1161,2019-10-29,1835
1161,2019-10-30,1839
1161,2019-10-31,1854
1161,2019-11-01,1861
1161,2019-11-02,1855
1161,2019-11-03,1856
1161,2019-11-04,1858
1161,2019-11-05,1829
1161,2019-11-06,1867
1161,2019-11-07,1864
1161,2019-11-08,1847
1161,2019-11-09,1869
1161,2019-11-10,1853
1161,2019-11-11,1831
1161,2019-11-12,1859
1161,2019-11-13,1867
1161,2019-11-14,1867
1161,2019-11-15,1857
1161,2019-11-16,1862
1161,2019-11-17,1882
1161,2019-11-18,1866
1161,2019-11-19,1882
1161,2019-11-20,1885
1161,2019-11-21,1892
1161,2019-11-22,1853
1161,2019-11-23,1868
1161,2019-11-24,1860
1161,2019-11-25,1842
1161,2019-11-26,1852
1161,2019-11-27,1859
1161,2019-11-28,1835
1161,2019-11-29,1855
1161,2019-11-30,1829
1161,2019-12-01,1834
1161,2019-12-02,1847
1161,2019-12-03,1868
1161,2019-12-04,1868
1161,2019-12-05,1853
1161,2019-12-06,1833
1161,2019-12-07,1840
1161,2019-12-08,1833
1161,2019-12-09,1843
1161,2019-12-10,1862
1161,2019-12-11,1852
1161,2019-12-12,1845
1161,2019-12-13,1839
1161,2019-12-14,1824
1161,2019-12-15,1822
1161,2019-12-16,1842
1161,2019-12-17,1862
1161,2019-12-18,1866
1161,2019-12-19,1883
1161,2019-12-20,1880
1161,2019-12-21,1873
1161,2019-12-22,1850
1161,2019-12-23,1838
1161,2019-12-24,1860
1161,2019-12-25,1828
1161,2019-12-26,1836
1161,2019-12-27,1824
1161,2019-12-28,1805
1161,2019-12-29,1800
1161,2019-12-30,1817
1161,2019-12-31,1833
1161,2020-01-01,1840
1161,2020-01-02,1843
1161,2020-01-03,1845
1161,2020-01-04,1862
1161,2020-01-05,1846
1161,2020-01-06,1845
1161,2020-01-07,1854
1161,2020-01-08,1869
1161,2020-01-09,1888
1161,2020-01-10,1856
1161,2020-01-11,1851
1161,2020-01-12,1826
1161,2020-01-13,1839
1161,2020-01-14,1850
1161,2020-01-15,1863
1161,2020-01-16,1840
1161,2020-01-17,1852
1161,2020-01-18,1847
1161,2020-01-19,1828
1161,2020-01-20,1811
1161,2020-01-21,1827
1161,2020-01-22,1839
1161,2020-01-23,1846
1161,2020-01-24,1848
1161,2020-01-25,1830
1161,2020-01-26,1803
1161,2020-01-27,1797
1161,2020-01-28,1808
1161,2020-01-29,1821
1161,2020-01-30,1822
1161,2020-01-31,1827
1161,2020-02-01,1821
1161,2020-02-02,1808
1161,2020-02-03,1817
1161,2020-02-04,1825
1161,2020-02-05,1848
1161,2020-02-06,1839
1161,2020-02-07,1825
1161,2020-02-08,1794
1161,2020-02-09,1762
1161,2020-02-10,1781
1161,2020-02-11,1798
1161,2020-02-12,1790
1161,2020-02-13,1804
1161,2020-02-14,1813
1161,2020-02-15,1812
1161,2020-02-16,1802
1161,2020-02-17,1799
1161,2020-02-18,1819
1161,2020-02-19,1833
1161,2020-02-20,1833
1161,2020-02-21,1828
1161,2020-02-22,1809
1161,2020-02-23,1801
1161,2020-02-24,1778
1161,2020-02-25,1782
1161,2020-02-26,1821
1161,2020-02-27,1822
1161,2020-02-28,1823
1161,2020-02-29,1803
1161,2020-03-01,1815
1161,2020-03-02,1793
1161,2020-03-03,1803
1161,2020-03-04,1795
1161,2020-03-05,1814
1161,2020-03-06,1819
1161,2020-03-07,1795
1161,2020-03-08,1798
1161,2020-03-09,1798
1161,2020-03-10,1798
1161,2020-03-11,1799
1161,2020-03-12,1795
1161,2020-03-13,1822
1161,2020-03-14,1812
1161,2020-03-15,1827
1161,2020-03-16,1813
1161,2020-03-17,1825
1161,2020-03-18,1834
1161,2020-03-19,1826
1161,2020-03-20,1819
1161,2020-03-21,1801
1161,2020-03-22,1803
1161,2020-03-23,1794
1161,2020-03-24,1797
1161,2020-03-25,1814
2613,2019-09-28,15165
2613,2019-09-29,14802
2613,2019-09-30,14802
2613,2019-10-01,14534
2613,2019-10-02,14630
2613,2019-10-03,14630
2613,2019-10-04,14672
2613,2019-10-05,14631
2613,2019-10-06,14537
2613,2019-10-07,14573
2613,2019-10-08,14472
2613,2019-10-09,14428
2613,2019-10-10,14428
2613,2019-10-11,14321
2613,2019-10-12,14054
2613,2019-10-13,13841
2613,2019-10-14,14139
2613,2019-10-15,14744
2613,2019-10-16,15202
2613,2019-10-17,15877
2613,2019-10-18,15877
2613,2019-10-19,16572
2613,2019-10-20,16940
2613,2019-10-21,17126
2613,2019-10-22,17499
2613,2019-10-23,17946
2613,2019-10-24,18400
2613,2019-10-25,18293
2613,2019-10-26,18635
2613,2019-10-27,18935
2613,2019-10-28,19046
2613,2019-10-29,19340
2613,2019-10-30,19340
2613,2019-10-31,19369
2613,2019-11-01,19036
2613,2019-11-02,18688
2613,2019-11-03,18251
2613,2019-11-04,17899
2613,2019-11-05,17816
2613,2019-11-06,17816
2613,2019-11-07,17455
2613,2019-11-08,17241
2613,2019-11-09,16931
2613,2019-11-10,16735
2613,2019-11-11,16799
2613,2019-11-12,17126
2613,2019-11-13,17195
2613,2019-11-14,17052
2613,2019-11-15,16964
2613,2019-11-16,16745
2613,2019-11-17,16756
2613,2019-11-18,16756
2613,2019-11-19,16907
2613,2019-11-20,16907
2613,2019-11-21,17098
2613,2019-11-22,17098
2613,2019-11-23,16892
2613,2019-11-24,16562
2613,2019-11-25,16854
2613,2019-11-26,17118
2613,2019-11-27,17531
2613,2019-11-28,17531
2613,2019-11-29,17574
2613,2019-11-30,17442
2613,2019-12-01,17735
2613,2019-12-02,17738
2613,2019-12-03,18007
2613,2019-12-04,17792
2613,2019-12-05,17875
2613,2019-12-06,17875
2613,2019-12-07,17952
2613,2019-12-08,17892
2613,2019-12-09,17892
2613,2019-12-10,17645
2613,2019-12-11,17723
2613,2019-12-12,17830
2613,2019-12-13,17830
2613,2019-12-14,18111
2613,2019-12-15,18409
2613,2019-12-16,18782
2613,2019-12-17,19002
2613,2019-12-18,19330
2613,2019-12-19,19330
2613,2019-12-20,19276
2613,2019-12-21,19230
2613,2019-12-22,19489
2613,2019-12-23,19149
2613,2019-12-24,18956
2613,2019-12-25,18395
2613,2019-12-26,17927
2613,2019-12-27,17927
2613,2019-12-28,17544
2613,2019-12-29,17393
2613,2019-12-30,17197
2613,2019-12-31,16714
2613,2020-01-01,16386
2613,2020-01-02,16644
2613,2020-01-03,16400
2613,2020-01-04,16270
2613,2020-01-05,16213
2613,2020-01-06,16015
2613,2020-01-07,16124
2613,2020-01-08,16268
2613,2020-01-09,16268
2613,2020-01-10,16116
2613,2020-01-11,16341
2613,2020-01-12,16460
2613,2020-01-13,16342
2613,2020-01-14,16342
2613,2020-01-15,16355
2613,2020-01-16,16233
2613,2020-01-17,16005
2613,2020-01-18,15916
2613,2020-01-19,15704
2613,2020-01-20,15624
2613,2020-01-21,15785
2613,2020-01-22,15785
2613,2020-01-23,15834
2613,2020-01-24,15833
2613,2020-01-25,15990
2613,2020-01-26,16100
2613,2020-01-27,16057
2613,2020-01-28,16063
2613,2020-01-29,15780
2613,2020-01-30,16133
2613,2020-01-31,15963
2613,2020-02-01,15769
2613,2020-02-02,15877
2613,2020-02-03,15882
2613,2020-02-04,16240
2613,2020-02-05,16634
2613,2020-02-06,16632
2613,2020-02-07,16434
2613,2020-02-08,16406
2613,2020-02-09,16473
2613,2020-02-10,16486
2613,2020-02-11,16283
2613,2020-02-12,16466
2613,2020-02-13,16300
2613,2020-02-14,16252
2613,2020-02-15,16123
2613,2020-02-16,15649
2613,2020-02-17,15926
2613,2020-02-18,16094
2613,2020-02-19,16230
2613,2020-02-20,16009
2613,2020-02-21,16118
2613,2020-02-22,16118
2613,2020-02-23,16099
2613,2020-02-24,16081
2613,2020-02-25,16100
2613,2020-02-26,16072
2613,2020-02-27,16234
2613,2020-02-28,16459
2613,2020-02-29,16697
2613,2020-03-01,16697
2613,2020-03-02,16681
2613,2020-03-03,16559
2613,2020-03-04,16306
2613,2020-03-05,16306
2613,2020-03-06,16348
2613,2020-03-07,16397
2613,2020-03-08,16163
2613,2020-03-09,15888
2613,2020-03-10,15745
2613,2020-03-11,15717
2613,2020-03-12,15959
2613,2020-03-13,15929
2613,2020-03-14,16099
2613,2020-03-15,16109
2613,2020-03-16,16150
2613,2020-03-17,16206
2613,2020-03-18,16311
2613,2020-03-19,16275
2613,2020-03-20,16049
2613,2020-03-21,15471
2613,2020-03-22,15126
2613,2020-03-23,15008
2613,2020-03-24,14773
2613,2020-03-25,14645
2605,2019-09-28,2030
2605,2019-09-29,2050
2605,2019-09-30,2050
2605,2019-10-01,1970
2605,2019-10-02,1992
2605,2019-10-03,1992
2605,2019-10-04,2042
2605,2019-10-05,2117
2605,2019-10-06,2125
2605,2019-10-07,2141
2605,2019-10-08,2143
2605,2019-10-09,2110
2605,2019-10-10,2110
2605,2019-10-11,2157
2605,2019-10-12,2176
2605,2019-10-13,2268
2605,2019-10-14,2325
2605,2019-10-15,2379
2605,2019-10-16,2379
2605,2019-10-17,2405
2605,2019-10-18,2405
2605,2019-10-19,2343
2605,2019-10-20,2347
2605,2019-10-21,2370
2605,2019-10-22,2370
2605,2019-10-23,2365
2605,2019-10-24,2467
2605,2019-10-25,2461
2605,2019-10-26,2524
2605,2019-10-27,2539
2605,2019-10-28,2529
2605,2019-10-29,2584
2605,2019-10-30,2584
2605,2019-10-31,2522
2605,2019-11-01,2445
2605,2019-11-02,2374
2605,2019-11-03,2312
2605,2019-11-04,2281
2605,2019-11-05,2221
2605,2019-11-06,2221
2605,2019-11-07,2210
2605,2019-11-08,2208
2605,2019-11-09,2234
2605,2019-11-10,2152
2605,2019-11-11,2150
2605,2019-11-12,2187
2605,2019-11-13,2187
2605,2019-11-14,2179
2605,2019-11-15,2136
2605,2019-11-16,2128
2605,2019-11-17,2034
2605,2019-11-18,2034
2605,2019-11-19,1935
2605,2019-11-20,1935
2605,2019-11-21,1992
2605,2019-11-22,1992
2605,2019-11-23,2089
2605,2019-11-24,2175
2605,2019-11-25,2206
2605,2019-11-26,2211
2605,2019-11-27,2161
2605,2019-11-28,2161
2605,2019-11-29,2118
2605,2019-11-30,2118
2605,2019-12-01,2060
2605,2019-12-02,1982
2605,2019-12-03,1982
2605,2019-12-04,1947
2605,2019-12-05,1984
2605,2019-12-06,1984
2605,2019-12-07,2038
2605,2019-12-08,2039
2605,2019-12-09,2039
2605,2019-12-10,1994
2605,2019-12-11,1938
2605,2019-12-12,1938
2605,2019-12-13,1939
2605,2019-12-14,1936
2605,2019-12-15,1936
2605,2019-12-16,1986
2605,2019-12-17,1986
2605,2019-12-18,1991
2605,2019-12-19,1991
2605,2019-12-20,2041
2605,2019-12-21,2083
2605,2019-12-22,2124
2605,2019-12-23,2071
2605,2019-12-24,2071
2605,2019-12-25,2066
2605,2019-12-26,2003
2605,2019-12-27,2003
2605,2019-12-28,2013
2605,2019-12-29,2004
2605,2019-12-30,2004
2605,2019-12-31,2002
2605,2020-01-01,2002
2605,2020-01-02,1957
2605,2020-01-03,1946
2605,2020-01-04,1946
2605,2020-01-05,1933
2605,2020-01-06,1888
2605,2020-01-07,1869
2605,2020-01-08,1903
2605,2020-01-09,1903
2605,2020-01-10,1888
2605,2020-01-11,1905
2605,2020-01-12,1922
2605,2020-01-13,1918
2605,2020-01-14,1918
2605,2020-01-15,1861
2605,2020-01-16,1917
2605,2020-01-17,1999
2605,2020-01-18,2016
2605,2020-01-19,2016
2605,2020-01-20,2027
2605,2020-01-21,2042
2605,2020-01-22,2042
2605,2020-01-23,2089
2605,2020-01-24,2094
2605,2020-01-25,2061
2605,2020-01-26,2029
2605,2020-01-27,2066
2605,2020-01-28,2067
2605,2020-01-29,2060
2605,2020-01-30,2084
2605,2020-01-31,2133
2605,2020-02-01,2133
2605,2020-02-02,2125
2605,2020-02-03,2141
2605,2020-02-04,2120
2605,2020-02-05,2142
2605,2020-02-06,2102
2605,2020-02-07,2064
2605,2020-02-08,2064
2605,2020-02-09,2069
2605,2020-02-10,2037
2605,2020-02-11,1982
2605,2020-02-12,1958
2605,2020-02-13,1996
2605,2020-02-14,1996
2605,2020-02-15,2012
2605,2020-02-16,2012
2605,2020-02-17,2078
2605,2020-02-18,2110
2605,2020-02-19,2155
2605,2020-02-20,2155
2605,2020-02-21,2201
2605,2020-02-22,2201
2605,2020-02-23,2241
2605,2020-02-24,2190
2605,2020-02-25,2267
2605,2020-02-26,2287
2605,2020-02-27,2321
2605,2020-02-28,2338
2605,2020-02-29,2368
2605,2020-03-01,2368
2605,2020-03-02,2481
2605,2020-03-03,2493
2605,2020-03-04,2599
2605,2020-03-05,2599
2605,2020-03-06,2726
2605,2020-03-07,2814
2605,2020-03-08,2851
2605,2020-03-09,2791
2605,2020-03-10,2862
2605,2020-03-11,2933
2605,2020-03-12,2933
2605,2020-03-13,2935
2605,2020-03-14,3001
2605,2020-03-15,2956
2605,2020-03-16,2877
2605,2020-03-17,2827
2605,2020-03-18,2791
2605,2020-03-19,2773
2605,2020-03-20,2733
2605,2020-03-21,2630
2605,2020-03-22,2614
2605,2020-03-23,2609
2605,2020-03-24,2537
2605,2020-03-25,2530
13020,2019-09-28,93753
13020,2019-09-29,93789
13020,2019-09-30,93789
13020,2019-10-01,93613
13020,2019-10-02,95643
13020,2019-10-03,94937
13020,2019-10-04,96216
13020,2019-10-05,96216
13020,2019-10-06,96430
13020,2019-10-07,95485
13020,2019-10-08,95989
13020,2019-10-09,97110
13020,2019-10-10,97110
13020,2019-10-11,96353
13020,2019-10-12,96353
13020,2019-10-13,95336
13020,2019-10-14,95378
13020,2019-10-15,96739
13020,2019-10-16,96739
13020,2019-10-17,97178
13020,2019-10-18,97178
13020,2019-10-19,97086
13020,2019-10-20,97740
13020,2019-10-21,96405
13020,2019-10-22,96576
13020,2019-10-23,96967
13020,2019-10-24,95436
13020,2019-10-25,94804
13020,2019-10-26,94090
13020,2019-10-27,93456
13020,2019-10-28,93521
13020,2019-10-29,94034
13020,2019-10-30,94034
13020,2019-10-31,94114
13020,2019-11-01,94888
13020,2019-11-02,93924
13020,2019-11-03,94998
13020,2019-11-04,94691
13020,2019-11-05,94450
13020,2019-11-06,94450
13020,2019-11-07,93519
13020,2019-11-08,93238
13020,2019-11-09,92534
13020,2019-11-10,93006
13020,2019-11-11,93272
13020,2019-11-12,93833
13020,2019-11-13,93833
13020,2019-11-14,92873
13020,2019-11-15,92238
13020,2019-11-16,92709
13020,2019-11-17,92382
13020,2019-11-18,92382
13020,2019-11-19,93516
13020,2019-11-20,93516
13020,2019-11-21,93228
13020,2019-11-22,93228
13020,2019-11-23,93325
13020,2019-11-24,92466
13020,2019-11-25,92991
13020,2019-11-26,92853
13020,2019-11-27,92545
13020,2019-11-28,92545
13020,2019-11-29,92056
13020,2019-11-30,90973
13020,2019-12-01,91537
13020,2019-12-02,91399
13020,2019-12-03,92583
13020,2019-12-04,90309
13020,2019-12-05,89595
13020,2019-12-06,89595
13020,2019-12-07,91309
13020,2019-12-08,92763
13020,2019-12-09,92763
13020,2019-12-10,94124
13020,2019-12-11,95841
13020,2019-12-12,95815
13020,2019-12-13,95815
13020,2019-12-14,95721
13020,2019-12-15,95527
13020,2019-12-16,95678
13020,2019-12-17,94678
13020,2019-12-18,95466
13020,2019-12-19,95466
13020,2019-12-20,94552
13020,2019-12-21,95095
13020,2019-12-22,94866
13020,2019-12-23,94243
13020,2019-12-24,94702
13020,2019-12-25,95484
13020,2019-12-26,95036
13020,2019-12-27,93839
13020,2019-12-28,92230
13020,2019-12-29,91229
13020,2019-12-30,89801
13020,2019-12-31,88666
13020,2020-01-01,87733
13020,2020-01-02,87784
13020,2020-01-03,88416
13020,2020-01-04,89271
13020,2020-01-05,89158
13020,2020-01-06,88893
13020,2020-01-07,87832
13020,2020-01-08,86318
13020,2020-01-09,86318
13020,2020-01-10,85745
13020,2020-01-11,86890
13020,2020-01-12,86286
13020,2020-01-13,84986
13020,2020-01-14,84986
13020,2020-01-15,83317
13020,2020-01-16,83442
13020,2020-01-17,84605
13020,2020-01-18,84597
13020,2020-01-19,83927
13020,2020-01-20,85494
13020,2020-01-21,86819
13020,2020-01-22,86819
13020,2020-01-23,87527
13020,2020-01-24,87570
13020,2020-01-25,88728
13020,2020-01-26,89035
13020,2020-01-27,89311
13020,2020-01-28,89550
13020,2020-01-29,90139
13020,2020-01-30,88402
13020,2020-01-31,88968
13020,2020-02-01,89680
13020,2020-02-02,89021
13020,2020-02-03,88931
13020,2020-02-04,89309
13020,2020-02-05,88829
13020,2020-02-06,87635
13020,2020-02-07,86785
13020,2020-02-08,86156
13020,2020-02-09,85561
13020,2020-02-10,84472
13020,2020-02-11,83659
13020,2020-02-12,83631
13020,2020-02-13,83374
13020,2020-02-14,84738
13020,2020-02-15,84230
13020,2020-02-16,84230
13020,2020-02-17,84402
13020,2020-02-18,83276
13020,2020-02-19,82627
13020,2020-02-20,81917
13020,2020-02-21,81285
13020,2020-02-22,81285
13020,2020-02-23,82169
13020,2020-02-24,83054
13020,2020-02-25,84425
13020,2020-02-26,85487
13020,2020-02-27,86681
13020,2020-02-28,86272
13020,2020-02-29,85838
13020,2020-03-01,85838
13020,2020-03-02,84704
13020,2020-03-03,84368
13020,2020-03-04,83372
13020,2020-03-05,83502
13020,2020-03-06,82260
13020,2020-03-07,82313
13020,2020-03-08,82604
13020,2020-03-09,82232
13020,2020-03-10,81803
13020,2020-03-11,82642
13020,2020-03-12,81648
13020,2020-03-13,81607
13020,2020-03-14,81337
13020,2020-03-15,80944
13020,2020-03-16,80201
13020,2020-03-17,79280
13020,2020-03-18,79778
13020,2020-03-19,80090
13020,2020-03-20,79577
13020,2020-03-21,79896
13020,2020-03-22,80048
13020,2020-03-23,79826
13020,2020-03-24,80247
13020,2020-03-25,81997
13022,2019-09-28,100723
13022,2019-09-29,100723
13022,2019-09-30,100723
13022,2019-10-01,98455
13022,2019-10-02,98455
13022,2019-10-03,98455
13022,2019-10-04,98455
13022,2019-10-05,97646
13022,2019-10-06,97646
13022,2019-10-07,97646
13022,2019-10-08,97646
13022,2019-10-09,97646
13022,2019-10-10,98592
13022,2019-10-11,98592
13022,2019-10-12,98592
13022,2019-10-13,98592
13022,2019-10-14,98592
13022,2019-10-15,101609
13022,2019-10-16,101609
13022,2019-10-17,101609
13022,2019-10-18,101609
13022,2019-10-19,101609
13022,2019-10-20,102973
13022,2019-10-21,102973
13022,2019-10-22,102973
13022,2019-10-23,102973
13022,2019-10-24,102973
13022,2019-10-25,99520
13022,2019-10-26,99520
13022,2019-10-27,99520
13022,2019-10-28,99520
13022,2019-10-29,96538
13022,2019-10-30,96538
13022,2019-10-31,96538
13022,2019-11-01,96538
13022,2019-11-02,96538
13022,2019-11-03,95242
13022,2019-11-04,95242
13022,2019-11-05,95242
13022,2019-11-06,95242
13022,2019-11-07,95242
13022,2019-11-08,95769
13022,2019-11-09,95769
13022,2019-11-10,95769
13022,2019-11-11,95769
13022,2019-11-12,95195
13022,2019-11-13,95195
13022,2019-11-14,95195
13022,2019-11-15,95195
13022,2019-11-16,95195
13022,2019-11-17,94573
13022,2019-11-18,94573
13022,2019-11-19,94573
