21895,2020-02-26,54995677
21895,2020-02-27,54995677
21895,2020-02-28,54995677
21895,2020-02-29,54995677
21895,2020-03-01,54995677
21895,2020-03-02,54995677
21895,2020-03-03,54995677
21895,2020-03-04,54995677
21895,2020-03-05,54995677
21895,2020-03-06,54995677
21895,2020-03-07,54995677
21895,2020-03-08,54995677
21895,2020-03-09,54995677
21895,2020-03-10,54995677
21895,2020-03-11,54995677
21895,2020-03-12,54995677
21895,2020-03-13,54995677
21895,2020-03-14,57143795
21895,2020-03-15,57143795
21895,2020-03-16,57143795
21895,2020-03-17,57143795
21895,2020-03-18,57143795
21895,2020-03-19,57143795
21895,2020-03-20,57143795
21895,2020-03-21,57143795
21895,2020-03-22,57143795
21895,2020-03-23,57143795
21895,2020-03-24,57143795
21895,2020-03-25,57143795
22239,2019-09-28,8420922
22239,2019-09-29,8420922
22239,2019-09-30,8420922
22239,2019-10-01,8420922
22239,2019-10-02,8420922
22239,2019-10-03,8420922
22239,2019-10-04,8420922
22239,2019-10-05,8420922
22239,2019-10-06,8425956
22239,2019-10-07,8425956
22239,2019-10-08,8425956
22239,2019-10-09,8425956
22239,2019-10-10,8425956
22239,2019-10-11,8425956
22239,2019-10-12,8425956
22239,2019-10-13,8425956
22239,2019-10-14,8425956
22239,2019-10-15,8425956
22239,2019-10-16,8425956
22239,2019-10-17,8425956
22239,2019-10-18,8093353
22239,2019-10-19,8093353
22239,2019-10-20,8093353
22239,2019-10-21,8093353
22239,2019-10-22,8093353
22239,2019-10-23,8093353
22239,2019-10-24,8093353
22239,2019-10-25,8093353
22239,2019-10-26,8093353
22239,2019-10-27,8093353
22239,2019-10-28,8093353
22239,2019-10-29,8093353
22239,2019-10-30,7806258
22239,2019-10-31,7806258
22239,2019-11-01,7806258
22239,2019-11-02,7806258
22239,2019-11-03,7806258
22239,2019-11-04,7806258
22239,2019-11-05,7806258
22239,2019-11-06,7806258
22239,2019-11-07,7806258
22239,2019-11-08,7806258
22239,2019-11-09,7514974
22239,2019-11-10,7514974
22239,2019-11-11,7514974
22239,2019-11-12,7514974
22239,2019-11-13,7514974
22239,2019-11-14,7514974
22239,2019-11-15,7839001
22239,2019-11-16,7839001
22239,2019-11-17,7839001
22239,2019-11-18,7839001
22239,2019-11-19,7839001
22239,2019-11-20,7839001
22239,2019-11-21,7839001
22239,2019-11-22,8219266
22239,2019-11-23,8219266
22239,2019-11-24,8219266
22239,2019-11-25,8219266
22239,2019-11-26,8219266
22239,2019-11-27,8219266
22239,2019-11-28,8219266
22239,2019-11-29,8600379
22239,2019-11-30,8600379
22239,2019-12-01,8600379
22239,2019-12-02,8600379
22239,2019-12-03,8600379
22239,2019-12-04,8600379
22239,2019-12-05,8600379
22239,2019-12-06,8600379
22239,2019-12-07,8600379
22239,2019-12-08,8600379
22239,2019-12-09,8600379
22239,2019-12-10,8923502
22239,2019-12-11,8923502
22239,2019-12-12,8923502
22239,2019-12-13,8923502
22239,2019-12-14,8923502
22239,2019-12-15,8923502
22239,2019-12-16,8923502
22239,2019-12-17,8923502
22239,2019-12-18,9253095
22239,2019-12-19,9253095
22239,2019-12-20,9253095
22239,2019-12-21,9253095
22239,2019-12-22,9253095
22239,2019-12-23,9253095
22239,2019-12-24,9253095
22239,2019-12-25,9253095
22239,2019-12-26,9253095
22239,2019-12-27,9253095
22239,2019-12-28,9127048
22239,2019-12-29,9127048
22239,2019-12-30,9127048
22239,2019-12-31,9127048
22239,2020-01-01,9127048
22239,2020-01-02,9127048
22239,2020-01-03,9127048
22239,2020-01-04,9127048
22239,2020-01-05,9127048
22239,2020-01-06,9127048
22239,2020-01-07,9127048
22239,2020-01-08,9127048
22239,2020-01-09,8772009
22239,2020-01-10,8772009
22239,2020-01-11,8772009
22239,2020-01-12,8772009
22239,2020-01-13,8772009
22239,2020-01-14,8772009
22239,2020-01-15,8772009
22239,2020-01-16,8772009
22239,2020-01-17,8772009
22239,2020-01-18,8334359
22239,2020-01-19,8334359
22239,2020-01-20,8334359
22239,2020-01-21,8334359
22239,2020-01-22,8334359
22239,2020-01-23,8334359
22239,2020-01-24,8334359
22239,2020-01-25,8334359
22239,2020-01-26,8334359
22239,2020-01-27,7949635
22239,2020-01-28,7949635
22239,2020-01-29,7949635
22239,2020-01-30,7949635
22239,2020-01-31,7949635
22239,2020-02-01,7949635
22239,2020-02-02,7949635
22239,2020-02-03,7949635
22239,2020-02-04,7949635
22239,2020-02-05,7556952
22239,2020-02-06,7556952
22239,2020-02-07,7556952
22239,2020-02-08,7556952
22239,2020-02-09,7556952
22239,2020-02-10,7556952
22239,2020-02-11,7556952
22239,2020-02-12,7556952
22239,2020-02-13,7186471
22239,2020-02-14,7186471
22239,2020-02-15,7186471
22239,2020-02-16,7186471
22239,2020-02-17,7186471
22239,2020-02-18,6840263
22239,2020-02-19,6840263
22239,2020-02-20,6840263
22239,2020-02-21,6840263
22239,2020-02-22,6507462
22239,2020-02-23,6507462
22239,2020-02-24,6507462
22239,2020-02-25,6507462
22239,2020-02-26,6188965
22239,2020-02-27,6188965
22239,2020-02-28,6188965
22239,2020-02-29,6188965
22239,2020-03-01,6188965
22239,2020-03-02,5894342
22239,2020-03-03,5894342
22239,2020-03-04,5894342
22239,2020-03-05,5894342
22239,2020-03-06,5894342
22239,2020-03-07,5894342
22239,2020-03-08,5894342
22239,2020-03-09,5601079
22239,2020-03-10,5601079
22239,2020-03-11,5601079
22239,2020-03-12,5601079
22239,2020-03-13,5601079
22239,2020-03-14,5321025
22239,2020-03-15,5321025
22239,2020-03-16,5321025
22239,2020-03-17,5321025
22239,2020-03-18,5321025
22239,2020-03-19,5321025
22239,2020-03-20,5321025
22239,2020-03-21,5066321
22239,2020-03-22,5066321
22239,2020-03-23,5066321
22239,2020-03-24,5066321
22239,2020-03-25,5066321
22804,2019-09-28,3283
22804,2019-09-29,3204
22804,2019-09-30,3070
22804,2019-10-01,3070
22804,2019-10-02,3016
22804,2019-10-03,2976
22804,2019-10-04,2950
22804,2019-10-05,3003
22804,2019-10-06,3029
22804,2019-10-07,3116
22804,2019-10-08,3070
22804,2019-10-09,3041
22804,2019-10-10,3001
22804,2019-10-11,2985
22804,2019-10-12,2967
22804,2019-10-13,2942
22804,2019-10-14,2924
22804,2019-10-15,2883
22804,2019-10-16,2797
22804,2019-10-17,2800
22804,2019-10-18,2798
22804,2019-10-19,2835
22804,2019-10-20,2836
22804,2019-10-21,2884
22804,2019-10-22,2857
22804,2019-10-23,2832
22804,2019-10-24,2807
22804,2019-10-25,2806
22804,2019-10-26,2838
22804,2019-10-27,2877
22804,2019-10-28,2803
22804,2019-10-29,2761
22804,2019-10-30,2754
22804,2019-10-31,2754
22804,2019-11-01,2787
22804,2019-11-02,2775
22804,2019-11-03,2732
22804,2019-11-04,2656
22804,2019-11-05,2657
22804,2019-11-06,2630
22804,2019-11-07,2619
22804,2019-11-08,2656
22804,2019-11-09,2751
22804,2019-11-10,2807
22804,2019-11-11,2947
22804,2019-11-12,3095
22804,2019-11-13,3250
22804,2019-11-14,3413
22804,2019-11-15,3583
22804,2019-11-16,3750
22804,2019-11-17,3898
22804,2019-11-18,4079
22804,2019-11-19,4265
22804,2019-11-20,4209
22804,2019-11-21,4154
22804,2019-11-22,4122
22804,2019-11-23,4066
22804,2019-11-24,4195
22804,2019-11-25,4306
22804,2019-11-26,4392
22804,2019-11-27,4376
22804,2019-11-28,4595
22804,2019-11-29,4786
22804,2019-11-30,4707
22804,2019-12-01,4784
22804,2019-12-02,4871
22804,2019-12-03,4840
22804,2019-12-04,4912
22804,2019-12-05,4811
22804,2019-12-06,4765
22804,2019-12-07,4655
22804,2019-12-08,4546
22804,2019-12-09,4395
22804,2019-12-10,4316
22804,2019-12-11,4171
22804,2019-12-12,3963
22804,2019-12-13,3873
22804,2019-12-14,3784
22804,2019-12-15,3697
22804,2019-12-16,3655
22804,2019-12-17,3660
22804,2019-12-18,3601
22804,2019-12-19,3571
22804,2019-12-20,3528
22804,2019-12-21,3630
22804,2019-12-22,3773
22804,2019-12-23,3957
22804,2019-12-24,3979
22804,2019-12-25,3959
22804,2019-12-26,4074
22804,2019-12-27,3955
22804,2019-12-28,4017
22804,2019-12-29,4023
22804,2019-12-30,4051
22804,2019-12-31,3948
22804,2020-01-01,3932
22804,2020-01-02,3895
22804,2020-01-03,3844
22804,2020-01-04,3828
22804,2020-01-05,3797
22804,2020-01-06,3784
22804,2020-01-07,3667
22804,2020-01-08,3623
22804,2020-01-09,3631
22804,2020-01-10,3631
22804,2020-01-11,3642
22804,2020-01-12,3581
22804,2020-01-13,3555
22804,2020-01-14,3542
22804,2020-01-15,3469
22804,2020-01-16,3487
22804,2020-01-17,3526
22804,2020-01-18,3514
22804,2020-01-19,3483
22804,2020-01-20,3504
22804,2020-01-21,3596
22804,2020-01-22,3561
22804,2020-01-23,3539
22804,2020-01-24,3563
22804,2020-01-25,3638
22804,2020-01-26,3615
22804,2020-01-27,3577
22804,2020-01-28,3538
22804,2020-01-29,3509
22804,2020-01-30,3459
22804,2020-01-31,3450
22804,2020-02-01,3396
22804,2020-02-02,3367
22804,2020-02-03,3352
22804,2020-02-04,3324
22804,2020-02-05,3311
22804,2020-02-06,3237
22804,2020-02-07,3094
22804,2020-02-08,2939
22804,2020-02-09,2793
22804,2020-02-10,2729
22804,2020-02-11,2683
22804,2020-02-12,2695
22804,2020-02-13,2688
22804,2020-02-14,2667
22804,2020-02-15,2673
22804,2020-02-16,2705
22804,2020-02-17,2710
22804,2020-02-18,2704
22804,2020-02-19,2699
22804,2020-02-20,2802
22804,2020-02-21,2919
22804,2020-02-22,2943
22804,2020-02-23,3052
22804,2020-02-24,3204
22804,2020-02-25,3233
22804,2020-02-26,3183
22804,2020-02-27,3144
22804,2020-02-28,3094
22804,2020-02-29,3060
22804,2020-03-01,3061
22804,2020-03-02,3093
22804,2020-03-03,3054
22804,2020-03-04,3015
22804,2020-03-05,2999
22804,2020-03-06,2990
22804,2020-03-07,2868
22804,2020-03-08,2940
22804,2020-03-09,2946
22804,2020-03-10,2989
22804,2020-03-11,2986
22804,2020-03-12,3082
22804,2020-03-13,3112
22804,2020-03-14,3061
22804,2020-03-15,3040
22804,2020-03-16,3025
22804,2020-03-17,3022
22804,2020-03-18,3064
22804,2020-03-19,3041
22804,2020-03-20,3045
22804,2020-03-21,3094
22804,2020-03-22,3126
22804,2020-03-23,3112
22804,2020-03-24,3046
22804,2020-03-25,2973
22806,2019-09-28,3273
22806,2019-09-29,3381
22806,2019-09-30,3381
22806,2019-10-01,3381
22806,2019-10-02,3342
22806,2019-10-03,3342
22806,2019-10-04,3342
22806,2019-10-05,3283
22806,2019-10-06,3283
22806,2019-10-07,3286
22806,2019-10-08,3286
22806,2019-10-09,3282
22806,2019-10-10,3282
22806,2019-10-11,3160
22806,2019-10-12,3160
22806,2019-10-13,3096
22806,2019-10-14,3052
22806,2019-10-15,3117
22806,2019-10-16,3117
22806,2019-10-17,3138
22806,2019-10-18,3138
22806,2019-10-19,3138
22806,2019-10-20,3086
22806,2019-10-21,3086
22806,2019-10-22,3043
22806,2019-10-23,3043
22806,2019-10-24,3043
22806,2019-10-25,2954
22806,2019-10-26,2954
22806,2019-10-27,3056
22806,2019-10-28,3056
22806,2019-10-29,3085
22806,2019-10-30,3085
22806,2019-10-31,3085
22806,2019-11-01,2971
22806,2019-11-02,2971
22806,2019-11-03,2977
22806,2019-11-04,2977
22806,2019-11-05,2876
22806,2019-11-06,2876
22806,2019-11-07,2876
22806,2019-11-08,2787
22806,2019-11-09,2787
22806,2019-11-10,2730
22806,2019-11-11,2867
22806,2019-11-12,3006
22806,2019-11-13,3132
22806,2019-11-14,3132
22806,2019-11-15,3284
22806,2019-11-16,3449
22806,2019-11-17,3622
22806,2019-11-18,3622
22806,2019-11-19,3763
22806,2019-11-20,3763
22806,2019-11-21,3935
22806,2019-11-22,3935
22806,2019-11-23,3935
22806,2019-11-24,4046
22806,2019-11-25,4046
22806,2019-11-26,4198
22806,2019-11-27,4198
22806,2019-11-28,4311
22806,2019-11-29,4311
22806,2019-11-30,4357
22806,2019-12-01,4357
22806,2019-12-02,4522
22806,2019-12-03,4522
22806,2019-12-04,4596
22806,2019-12-05,4596
22806,2019-12-06,4596
22806,2019-12-07,4591
22806,2019-12-08,4591
22806,2019-12-09,4733
22806,2019-12-10,4733
22806,2019-12-11,4601
22806,2019-12-12,4601
22806,2019-12-13,4601
22806,2019-12-14,4521
22806,2019-12-15,4521
22806,2019-12-16,4353
22806,2019-12-17,4353
22806,2019-12-18,4289
22806,2019-12-19,4289
22806,2019-12-20,4289
22806,2019-12-21,4148
22806,2019-12-22,4148
22806,2019-12-23,4067
22806,2019-12-24,4067
22806,2019-12-25,4067
22806,2019-12-26,4150
22806,2019-12-27,4150
22806,2019-12-28,4150
22806,2019-12-29,4125
22806,2019-12-30,4125
22806,2019-12-31,4153
22806,2020-01-01,4153
22806,2020-01-02,4165
22806,2020-01-03,4165
22806,2020-01-04,4170
22806,2020-01-05,4170
22806,2020-01-06,4167
22806,2020-01-07,4167
22806,2020-01-08,4186
22806,2020-01-09,4186
22806,2020-01-10,4186
22806,2020-01-11,4227
22806,2020-01-12,4227
22806,2020-01-13,4127
22806,2020-01-14,4127
22806,2020-01-15,4127
22806,2020-01-16,4058
22806,2020-01-17,4058
22806,2020-01-18,3957
22806,2020-01-19,3957
22806,2020-01-20,3924
22806,2020-01-21,3924
22806,2020-01-22,3828
22806,2020-01-23,3828
22806,2020-01-24,3860
22806,2020-01-25,3860
22806,2020-01-26,3927
22806,2020-01-27,3818
22806,2020-01-28,3816
22806,2020-01-29,3816
22806,2020-01-30,3746
22806,2020-01-31,3746
22806,2020-02-01,3722
22806,2020-02-02,3722
22806,2020-02-03,3623
22806,2020-02-04,3623
22806,2020-02-05,3691
22806,2020-02-06,3691
22806,2020-02-07,3535
22806,2020-02-08,3535
22806,2020-02-09,3450
22806,2020-02-10,3450
22806,2020-02-11,3311
22806,2020-02-12,3311
22806,2020-02-13,3158
22806,2020-02-14,3158
22806,2020-02-15,3051
22806,2020-02-16,3051
22806,2020-02-17,3100
22806,2020-02-18,3100
22806,2020-02-19,3080
22806,2020-02-20,3080
22806,2020-02-21,2998
22806,2020-02-22,2998
22806,2020-02-23,3077
22806,2020-02-24,3077
22806,2020-02-25,3190
22806,2020-02-26,3190
22806,2020-02-27,3190
22806,2020-02-28,3159
22806,2020-02-29,3159
22806,2020-03-01,3188
22806,2020-03-02,3188
22806,2020-03-03,3250
22806,2020-03-04,3250
22806,2020-03-05,3250
22806,2020-03-06,3251
22806,2020-03-07,3251
22806,2020-03-08,3122
22806,2020-03-09,3122
22806,2020-03-10,3076
22806,2020-03-11,3076
22806,2020-03-12,3045
22806,2020-03-13,3045
22806,2020-03-14,3045
22806,2020-03-15,3043
22806,2020-03-16,3043
22806,2020-03-17,3196
22806,2020-03-18,3196
22806,2020-03-19,3194
22806,2020-03-20,3194
22806,2020-03-21,3258
22806,2020-03-22,3258
22806,2020-03-23,3231
22806,2020-03-24,3231
22806,2020-03-25,3228
22808,2019-09-28,3428
22808,2019-09-29,3563
22808,2019-09-30,3563
22808,2019-10-01,3563
22808,2019-10-02,3563
22808,2019-10-03,3563
22808,2019-10-04,3563
22808,2019-10-05,3563
22808,2019-10-06,3577
22808,2019-10-07,3577
22808,2019-10-08,3577
22808,2019-10-09,3577
22808,2019-10-10,3577
22808,2019-10-11,3547
22808,2019-10-12,3547
22808,2019-10-13,3547
22808,2019-10-14,3547
22808,2019-10-15,3547
22808,2019-10-16,3529
22808,2019-10-17,3529
22808,2019-10-18,3529
22808,2019-10-19,3529
22808,2019-10-20,3494
22808,2019-10-21,3494
22808,2019-10-22,3494
22808,2019-10-23,3494
22808,2019-10-24,3494
22808,2019-10-25,3435
22808,2019-10-26,3435
22808,2019-10-27,3435
22808,2019-10-28,3435
22808,2019-10-29,3480
22808,2019-10-30,3480
22808,2019-10-31,3480
22808,2019-11-01,3480
22808,2019-11-02,3480
22808,2019-11-03,3461
22808,2019-11-04,3461
22808,2019-11-05,3461
22808,2019-11-06,3461
22808,2019-11-07,3461
22808,2019-11-08,3437
22808,2019-11-09,3437
22808,2019-11-10,3491
22808,2019-11-11,3636
22808,2019-11-12,3636
22808,2019-11-13,3636
22808,2019-11-14,3779
22808,2019-11-15,3779
22808,2019-11-16,3779
22808,2019-11-17,3880
22808,2019-11-18,3880
22808,2019-11-19,3880
22808,2019-11-20,4022
22808,2019-11-21,4022
22808,2019-11-22,4022
22808,2019-11-23,4022
22808,2019-11-24,4022
22808,2019-11-25,4190
22808,2019-11-26,4190
22808,2019-11-27,4190
22808,2019-11-28,4304
22808,2019-11-29,4304
22808,2019-11-30,4304
22808,2019-12-01,4441
22808,2019-12-02,4441
22808,2019-12-03,4441
22808,2019-12-04,4441
22808,2019-12-05,4613
22808,2019-12-06,4613
22808,2019-12-07,4613
22808,2019-12-08,4613
22808,2019-12-09,4613
22808,2019-12-10,4613
22808,2019-12-11,4692
22808,2019-12-12,4692
22808,2019-12-13,4692
22808,2019-12-14,4692
22808,2019-12-15,4692
22808,2019-12-16,4692
22808,2019-12-17,4665
22808,2019-12-18,4665
22808,2019-12-19,4665
22808,2019-12-20,4665
22808,2019-12-21,4665
22808,2019-12-22,4696
22808,2019-12-23,4696
22808,2019-12-24,4696
22808,2019-12-25,4696
22808,2019-12-26,4721
22808,2019-12-27,4721
22808,2019-12-28,4721
22808,2019-12-29,4721
22808,2019-12-30,4721
22808,2019-12-31,4804
22808,2020-01-01,4804
22808,2020-01-02,4804
22808,2020-01-03,4804
22808,2020-01-04,4804
22808,2020-01-05,4767
22808,2020-01-06,4767
22808,2020-01-07,4767
22808,2020-01-08,4726
22808,2020-01-09,4726
22808,2020-01-10,4726
22808,2020-01-11,4726
22808,2020-01-12,4586
22808,2020-01-13,4586
22808,2020-01-14,4586
22808,2020-01-15,4586
22808,2020-01-16,4429
22808,2020-01-17,4429
22808,2020-01-18,4429
22808,2020-01-19,4339
22808,2020-01-20,4339
22808,2020-01-21,4173
22808,2020-01-22,4173
22808,2020-01-23,4173
22808,2020-01-24,4123
22808,2020-01-25,4123
22808,2020-01-26,4123
22808,2020-01-27,4004
22808,2020-01-28,4004
22808,2020-01-29,4004
22808,2020-01-30,3867
22808,2020-01-31,3867
22808,2020-02-01,3867
22808,2020-02-02,3830
22808,2020-02-03,3830
22808,2020-02-04,3830
22808,2020-02-05,3713
22808,2020-02-06,3713
22808,2020-02-07,3713
22808,2020-02-08,3713
22808,2020-02-09,3557
22808,2020-02-10,3557
22808,2020-02-11,3557
22808,2020-02-12,3411
22808,2020-02-13,3411
22808,2020-02-14,3411
22808,2020-02-15,3276
22808,2020-02-16,3276
22808,2020-02-17,3276
22808,2020-02-18,3276
22808,2020-02-19,3192
22808,2020-02-20,3192
22808,2020-02-21,3192
22808,2020-02-22,3192
22808,2020-02-23,3186
22808,2020-02-24,3186
22808,2020-02-25,3186
22808,2020-02-26,3242
22808,2020-02-27,3242
22808,2020-02-28,3242
22808,2020-02-29,3293
22808,2020-03-01,3293
22808,2020-03-02,3293
22808,2020-03-03,3173
22808,2020-03-04,3173
22808,2020-03-05,3173
22808,2020-03-06,3109
22808,2020-03-07,3109
22808,2020-03-08,3109
22808,2020-03-09,3179
22808,2020-03-10,3179
22808,2020-03-11,3179
22808,2020-03-12,3179
22808,2020-03-13,3212
22808,2020-03-14,3212
22808,2020-03-15,3212
22808,2020-03-16,3212
22808,2020-03-17,3248
22808,2020-03-18,3248
22808,2020-03-19,3248
22808,2020-03-20,3248
22808,2020-03-21,3289
22808,2020-03-22,3289
22808,2020-03-23,3289
22808,2020-03-24,3289
22808,2020-03-25,3372
21892,2019-09-28,4921278
21892,2019-09-29,4824705
21892,2019-09-30,4824705
21892,2019-10-01,4700869
21892,2019-10-02,4611897
21892,2019-10-03,4611897
21892,2019-10-04,4547242
21892,2019-10-05,4703219
21892,2019-10-06,4894467
21892,2019-10-07,4808837
21892,2019-10-08,4776675
21892,2019-10-09,4763114
21892,2019-10-10,4763114
21892,2019-10-11,4591055
21892,2019-10-12,4453892
21892,2019-10-13,4417900
21892,2019-10-14,4425855
21892,2019-10-15,4461824
21892,2019-10-16,4461824
21892,2019-10-17,4682994
21892,2019-10-18,4682994
21892,2019-10-19,4917144
21892,2019-10-20,5016499
21892,2019-10-21,4909960
21892,2019-10-22,4968092
21892,2019-10-23,4989920
21892,2019-10-24,4848421
21892,2019-10-25,4624374
21892,2019-10-26,4419885
21892,2019-10-27,4307776
21892,2019-10-28,4213321
21892,2019-10-29,4178930
21892,2019-10-30,4178930
21892,2019-10-31,4105665
21892,2019-11-01,3936319
21892,2019-11-02,3870995
21892,2019-11-03,3922609
21892,2019-11-04,3901336
21892,2019-11-05,3888754
21892,2019-11-06,3888754
21892,2019-11-07,3868345
21892,2019-11-08,3862453
21892,2019-11-09,3892097
21892,2019-11-10,3865580
21892,2019-11-11,3942315
21892,2019-11-12,3902856
21892,2019-11-13,3902856
21892,2019-11-14,3876913
21892,2019-11-15,3861488
21892,2019-11-16,3861783
21892,2019-11-17,3799178
21892,2019-11-18,3799178
21892,2019-11-19,3762282
21892,2019-11-20,3706640
21892,2019-11-21,3618437
21892,2019-11-22,3618437
21892,2019-11-23,3642868
21892,2019-11-24,3662335
21892,2019-11-25,3718371
21892,2019-11-26,3763163
21892,2019-11-27,3813079
21892,2019-11-28,3813079
21892,2019-11-29,3818730
21892,2019-11-30,3798762
21892,2019-12-01,3831925
21892,2019-12-02,3840419
21892,2019-12-03,3760759
21892,2019-12-04,3722944
21892,2019-12-05,3608492
21892,2019-12-06,3608492
21892,2019-12-07,3560138
21892,2019-12-08,3643650
21892,2019-12-09,3622436
21892,2019-12-10,3575505
21892,2019-12-11,3545546
21892,2019-12-12,3528110
21892,2019-12-13,3526748
21892,2019-12-14,3556718
21892,2019-12-15,3696857
21892,2019-12-16,3677542
21892,2019-12-17,3743368
21892,2019-12-18,3857091
21892,2019-12-19,3911708
21892,2019-12-20,4080761
21892,2019-12-21,4164134
21892,2019-12-22,4102808
21892,2019-12-23,4021594
21892,2019-12-24,3985662
21892,2019-12-25,3945051
21892,2019-12-26,3989368
21892,2019-12-27,4022605
21892,2019-12-28,4068131
21892,2019-12-29,4217988
21892,2019-12-30,4038460
21892,2019-12-31,3964651
21892,2020-01-01,3898716
21892,2020-01-02,3952627
21892,2020-01-03,3987294
21892,2020-01-04,3977413
21892,2020-01-05,3965570
21892,2020-01-06,3926451
21892,2020-01-07,3878281
21892,2020-01-08,3866436
21892,2020-01-09,3866436
21892,2020-01-10,3899622
21892,2020-01-11,3925371
21892,2020-01-12,3996811
21892,2020-01-13,4042705
21892,2020-01-14,4042705
21892,2020-01-15,4050570
21892,2020-01-16,4136371
21892,2020-01-17,4106027
21892,2020-01-18,4173817
21892,2020-01-19,4173817
21892,2020-01-20,4233640
21892,2020-01-21,4103897
21892,2020-01-22,4103897
21892,2020-01-23,4061768
21892,2020-01-24,3968175
21892,2020-01-25,3936676
21892,2020-01-26,3945572
21892,2020-01-27,3935504
21892,2020-01-28,3913842
21892,2020-01-29,3917347
21892,2020-01-30,3890148
21892,2020-01-31,3896043
21892,2020-02-01,3889487
21892,2020-02-02,3878901
21892,2020-02-03,3868791
21892,2020-02-04,3846694
21892,2020-02-05,3834638
21892,2020-02-06,3812040
21892,2020-02-07,3709188
21892,2020-02-08,3623562
21892,2020-02-09,3582582
21892,2020-02-10,3596367
21892,2020-02-11,3661316
21892,2020-02-12,3739221
21892,2020-02-13,3706614
21892,2020-02-14,3706614
21892,2020-02-15,3704505
21892,2020-02-16,3709914
21892,2020-02-17,3708231
21892,2020-02-18,3689922
21892,2020-02-19,3667402
21892,2020-02-20,3695864
21892,2020-02-21,3719643
21892,2020-02-22,3719643
21892,2020-02-23,3804069
21892,2020-02-24,3796928
21892,2020-02-25,3775937
21892,2020-02-26,3769935
21892,2020-02-27,3802932
21892,2020-02-28,3795893
21892,2020-02-29,3883721
21892,2020-03-01,3883721
21892,2020-03-02,3836237
21892,2020-03-03,3814664
21892,2020-03-04,3852001
21892,2020-03-05,3853908
21892,2020-03-06,3909662
21892,2020-03-07,4098811
21892,2020-03-08,4091969
21892,2020-03-09,4175831
21892,2020-03-10,4197500
21892,2020-03-11,4134360
21892,2020-03-12,4161574
21892,2020-03-13,4090300
21892,2020-03-14,4018106
21892,2020-03-15,3932349
21892,2020-03-16,3859056
21892,2020-03-17,3900301
21892,2020-03-18,3924548
21892,2020-03-19,3897839
21892,2020-03-20,3894441
21892,2020-03-21,3897654
21892,2020-03-22,4001996
21892,2020-03-23,4182346
21892,2020-03-24,4187558
21892,2020-03-25,4263286
22236,2019-09-28,20126571
22236,2019-09-29,20485955
22236,2019-09-30,20485955
22236,2019-10-01,20485955
22236,2019-10-02,20485955
22236,2019-10-03,20485955
22236,2019-10-04,20681418
22236,2019-10-05,20681418
22236,2019-10-06,20681418
22236,2019-10-07,20681418
22236,2019-10-08,20681418
22236,2019-10-09,20702616
22236,2019-10-10,20702616
22236,2019-10-11,20702616
22236,2019-10-12,20702616
22236,2019-10-13,20702616
22236,2019-10-14,20558766
22236,2019-10-15,20558766
22236,2019-10-16,20558766
22236,2019-10-17,20558766
22236,2019-10-18,20558766
22236,2019-10-19,20558766
22236,2019-10-20,20438227
22236,2019-10-21,20438227
22236,2019-10-22,20438227
22236,2019-10-23,20438227
22236,2019-10-24,20438227
22236,2019-10-25,20438227
22236,2019-10-26,20254010
22236,2019-10-27,20254010
22236,2019-10-28,20254010
22236,2019-10-29,20254010
22236,2019-10-30,20254010
22236,2019-10-31,19978566
22236,2019-11-01,19978566
22236,2019-11-02,19978566
22236,2019-11-03,19978566
22236,2019-11-04,19859608
22236,2019-11-05,19859608
22236,2019-11-06,19859608
22236,2019-11-07,19859608
22236,2019-11-08,19859608
22236,2019-11-09,19491010
22236,2019-11-10,19491010
22236,2019-11-11,19491010
22236,2019-11-12,19574758
22236,2019-11-13,19574758
22236,2019-11-14,19574758
22236,2019-11-15,19574758
22236,2019-11-16,19574758
22236,2019-11-17,20329515
22236,2019-11-18,20329515
22236,2019-11-19,20329515
22236,2019-11-20,20329515
22236,2019-11-21,21279180
22236,2019-11-22,21279180
22236,2019-11-23,21279180
22236,2019-11-24,21279180
22236,2019-11-25,21969918
22236,2019-11-26,21969918
22236,2019-11-27,21969918
22236,2019-11-28,21969918
22236,2019-11-29,22329130
22236,2019-11-30,22329130
22236,2019-12-01,22329130
22236,2019-12-02,22329130
22236,2019-12-03,22329130
22236,2019-12-04,22192793
22236,2019-12-05,22192793
22236,2019-12-06,22192793
22236,2019-12-07,22192793
22236,2019-12-08,22192793
22236,2019-12-09,22192793
22236,2019-12-10,21354421
22236,2019-12-11,21354421
22236,2019-12-12,21354421
22236,2019-12-13,21354421
22236,2019-12-14,21354421
22236,2019-12-15,20719175
22236,2019-12-16,20719175
22236,2019-12-17,20719175
22236,2019-12-18,20719175
22236,2019-12-19,20719175
22236,2019-12-20,20781409
22236,2019-12-21,20781409
22236,2019-12-22,20781409
22236,2019-12-23,20781409
22236,2019-12-24,20334993
22236,2019-12-25,20334993
22236,2019-12-26,20334993
22236,2019-12-27,20334993
22236,2019-12-28,20182606
22236,2019-12-29,20182606
22236,2019-12-30,20182606
22236,2019-12-31,20182606
22236,2020-01-01,20182606
22236,2020-01-02,19943637
22236,2020-01-03,19943637
22236,2020-01-04,19943637
22236,2020-01-05,19943637
22236,2020-01-06,19688931
22236,2020-01-07,19688931
22236,2020-01-08,19688931
22236,2020-01-09,19688931
22236,2020-01-10,19688931
22236,2020-01-11,19267066
22236,2020-01-12,19267066
22236,2020-01-13,19267066
22236,2020-01-14,19267066
